x	y	objectid	rowid_	holiday	violation_code	violation_description	location	rp_plate_state	body_style	address_id	streetsegid	xcoord	ycoord	filename	ticket_issue_datetime
-77.01649129409999	38.8661053468	1590910	12065929	False	P037	PARK OVERTIME AT A METER	0300 BLOCK C ST SW NORTH SIDE	VA	UT	804100	3531.0	398569	133142	Parking_Violations_in_August_2009.csv	2009-08-13T09:18:00.000Z
-77.01867418479999	38.8855811758	723043	11228805	False	P039	PARK AT EXPIRED METER	500 C ST SW	NJ	4D	276666	1113.0	398380	135304	Parking_Violations_in_August_2009.csv	2009-08-21T09:35:00.000Z
-77.00783887139998	38.8764839315	13256043	4299548	False	P014	EMERGENCY NO PARKING	UNIT BLOCK M ST SE NORTH SIDE	DC	CO	801288	1265.0	399320	134294	Parking_Violations_in_August_2012.csv	2012-08-05T12:59:00.000Z
-77.02885838129998	38.9025328562	1832870	4142494	False	P271	NO STOPPING ANYTIME	1300 BLOCK K ST NW SOUTH SIDE	MD	4D	807842	6721.0	397497	137186	Parking_Violations_in_July_2012.csv	2012-07-13T22:10:00.000Z
-77.08469737829999	38.9366743206	12246153	11159719	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	4300 MASSACHUSETTS AV NW	MA	2D	266331	1356.0	392657	140979	Parking_Violations_in_January_2010.csv	2010-01-11T07:50:00.000Z
-77.070059153	38.958709263	8037191	916640	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	5200 BLOCK CHEVY CHASE PKWY NW EAST	MD	4D	803229	2680.0	393928	143424	Parking_Violations_in_January_2015.csv	2015-01-09T10:55:00.000Z
-77.02431258779998	38.9260186259	11579974	7037427	False	P050	PARKED WITHIN 25 FEET OF A STOP SIGN	1000 BLOCK GIRARD ST NW NORTH SIDE	DE	4D	802224	2967.0	397892	139793	Parking_Violations_in_August_2011.csv	2011-08-07T02:34:00.000Z
-77.0633532546	38.9039785962	8486288	4531153	False	P055	NO PARKING ANYTIME	3200 BLOCK GRACE ST NW SOUTH SIDE	DC	UT	814255	12285.0	394505	137348	Parking_Violations_in_May_2012.csv	2012-05-10T08:55:00.000Z
-77.05372120469998	38.9273330298	4251196	3029311	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	2900 BLOCK CONNECTICUT AV NW WEST S	DC	TK	809437	8072.0	395342	139940	Parking_Violations_in_April_2013.csv	2013-04-02T07:06:00.000Z
-77.04931511779999	38.9097507097	6201110	9606759	False	P057	NO PARKING SPECIFIC HOURS	1500 23RD ST NW BLOCK WEST SIDE	MD		806245	5367.0	395723	137988	Parking_Violations_in_April_2012.csv	2012-04-22T19:39:00.000Z
-77.0275601183	38.9140998875	2340316	1414393	False	P012	DISOBEYING OFFICIAL SIGN	1200 BLOCK S ST NW NORTH SIDE	MD	4D	803731	3339.0	397610	138470	Parking_Violations_in_July_2014.csv	2014-07-18T19:36:00.000Z
-77.04169099100001	38.9047090034	8466589	1838750	False	P199	PARK IN A DESIGNATED ENTRANCE	1200 BLOCK 18TH ST NW WEST SIDE	VA	4D	801811	1504.0	396384	137428	Parking_Violations_in_March_2014.csv	2014-03-26T19:35:00.000Z
-77.03850927169998	38.905214563200005	3298658	2703629	False	P010	OBSTRUCTING CROSSWALK	1200 BLOCK 17TH ST NW EAST SIDE	MD		814064	12117.0	396660	137484	Parking_Violations_in_June_2013.csv	2013-06-18T11:50:00.000Z
-77.04828063399998	38.9144715129	11456804	4772463	False	P055	NO PARKING ANYTIME	1800 BLOCK PHELPS PL NW WEST SIDE	MD	2D	803930	3218.0	395813	138512	Parking_Violations_in_April_2012.csv	2012-04-19T11:50:00.000Z
-77.0288566793	38.8983259525	6114404	12358246	False	P170	FAILURE TO DISPLAY CURRENT TAGS	1300 BLOCK G ST NW SOUTH SIDE	VA	UT	812027	10322.0	397497	136719	Parking_Violations_in_April_2009.csv	2009-04-10T18:26:00.000Z
-77.02885628209998	38.8973440409	662768	3133749	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	1300 BLOCK F ST NW SOUTH SIDE	MD	4D	814139	12182.0	397497	136610	Parking_Violations_in_February_2013.csv	2013-02-21T12:56:00.000Z
-77.01890695819999	38.8940940544	1685425	13150430	False	P012	DISOBEYING OFFICIAL SIGN	500 INDIANA AV NW	PA	4D	285553	14.0	398360	136249	Parking_Violations_in_July_2011.csv	2011-07-31T13:46:00.000Z
-77.04094247989998	38.9263112573	964107	998665	False	P055	NO PARKING ANYTIME	1800 BLOCK SUMMIT PL NW SOUTH SIDE	MD	4D	807874	6748.0	396450	139826	Parking_Violations_in_September_2014.csv	2014-09-24T01:32:00.000Z
-77.0234608907	38.8961381281	12321939	7007119	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	0900 BLOCK E ST NW NORTH SIDE	MA	UT	801637	1542.0	397965	136476	Parking_Violations_in_March_2011.csv	2011-03-09T20:31:00.000Z
-77.01569010819999	38.943090835999996	11656254	3058091	False	P013	PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY	4232 SIDE 3RD ST NW WEST SIDE	MD	2D	244123	674.0	398640	141688	Parking_Violations_in_April_2013.csv	2013-04-05T10:15:00.000Z
-77.026515697	38.8961374746	12283315	1813893	False	P037	PARK OVERTIME AT A METER	1100 BLOCK E ST NW NORTH SIDE	VA	4D	810334	8853.0	397700	136476	Parking_Violations_in_March_2014.csv	2014-03-05T15:00:00.000Z
-77.0444940296	38.9255983019	12292317	3104658	False	P014	EMERGENCY NO PARKING	2800 BLOCK ADAMS MILL RD NW WEST SI	DC	2D	800730	529.0	396142	139747	Parking_Violations_in_March_2013.csv	2013-03-22T09:32:00.000Z
-77.00806334639998	38.9252461616	9830556	159	False	P172	FAILURE TO SECURE DC TAGS	UNIT BLOCK FRANKLIN ST NE NORTH S*	FL	2D	814129	12175.0	399301	139707	Parking_Violations_in_June_2015.csv	2015-06-30T00:20:00.000Z
-77.0794383498	38.9475059818	154641	5689637	False	P039	PARK AT EXPIRED METER	4500 BLOCK WISCONSIN AV NW EAST SID	DC	4D	809894	8456.0	393114	142181	Parking_Violations_in_February_2012.csv	2012-01-05T20:08:00.000Z
-77.015546503	38.9722145686	12705732	1614537	False	P322	PARK OVERTIME IN TIMED ZONE	6900 BLOCK WILLOW ST NW EAST SIDE	MD	PU	807597	6517.0	398653	144921	Parking_Violations_in_May_2014.csv	2014-05-09T10:36:00.000Z
-77.02703466979999	38.8967499246	2658294	1672736	False	P239	EXPIRED HANDICAP METER	500 BLOCK 11TH ST NW EAST SIDE	VA	2D	804514	3891.0	397655	136544	Parking_Violations_in_April_2014.csv	2014-04-14T12:29:00.000Z
-77.0108628677	38.9067247998	6810472	6441175	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	UNIT BLOCK NEW YORK AV NW NORTH SID	DC	4D	806653	5705.0	399058	137651	Parking_Violations_in_October_2011.csv	2011-10-31T06:38:00.000Z
-77.0249825301	38.8961378126	6728255	9578275	False	P001	PARK ABREAST OF ANOTHER VEHICLE	1000 E ST NW BLOCK SOUTH SIDE	DC		810366	8885.0	397833	136476	Parking_Violations_in_May_2012.csv	2012-05-11T17:49:00.000Z
-77.01569178949998	38.8983284629	11615572	11691393	False	P168	NO FRONT TAGS.	0400 BLOCK G ST NW NORTH SIDE	MD	2D	803666	3284.0	398639	136719	Parking_Violations_in_October_2009.csv	2009-10-23T18:19:00.000Z
-77.0035304357	38.9105898321	4636244	12204545	False	P039	PARK AT EXPIRED METER	0100 BLOCK HARRY THOMAS WAY NE NORT	MD	4D	816352	14630.0	399694	138080	Parking_Violations_in_May_2009.csv	2009-05-18T09:54:00.000Z
-77.06688082479998	38.9037063793	7925389	108079	False	P042	PARK ON PUBLIC SPACE	3400 BLOCK WATER ST NW NORTH SIDE	VA	4D	805850	5005.0	394199	137318	Parking_Violations_in_May_2015.csv	2015-05-30T12:18:00.000Z
-77.04317519289998	38.9187434614	3826290	2709939	False	P012	DISOBEYING OFFICIAL SIGN	1800 BLOCK WYOMING AV NW NORTH SIDE	DC	UT	801647	1551.0	396256	138986	Parking_Violations_in_June_2013.csv	2013-06-12T12:30:00.000Z
-77.05748605799998	38.9338082145	3073789	746608	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	3400 BLOCK CONNECTICUT AVE NW EAST	DC	UT	808160	6992.0	395016	140659	Parking_Violations_in_December_2014.csv	2014-12-02T17:28:00.000Z
-77.0687434041	38.9462786254	3871666	8705708	False	P172	FAILURE TO SECURE DC TAGS	3600 BLOCK YUMA ST NW NORTH SIDE	CA	4D	810139	8674.0	394041	142044	Parking_Violations_in_January_2010.csv	2010-01-05T02:47:00.000Z
-77.0318006153	38.9338630672	8933473	7671937	False	P076		1400 BLOCK OAK ST NW SOUTH SIDE	MD	4D	802435	2150.0	397243	140664	Parking_Violations_in_September_2010.csv	2010-09-23T01:13:00.000Z
-77.02885153139998	38.9140995757	8259630	2472074	False	P076		1300 BLOCK S ST NW SOUTH SIDE	VA		802407	1939.0	397498	138470	Parking_Violations_in_August_2013.csv	2013-08-14T04:55:00.000Z
-77.0219163734	38.896714963600004	8312667	9516400	False	P270	NO STOPPING OR STANDING ANYTIME	600 7TH ST NW BLOCK WEST SIDE	DC		810320	8839.0	398099	136540	Parking_Violations_in_June_2012.csv	2012-06-25T19:42:00.000Z
-77.03050763429998	38.9040818743	10255914	142149	False	P002	STAND OR PARK IN ALLEY	REAR OF 1313 L ST NW NORTH SIDE	DC	4D	218083	7643.0	397354	137358	Parking_Violations_in_June_2015.csv	2015-06-13T15:32:00.000Z
-76.99730472679998	38.8989150296	348529	3447869	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	600 BLOCK G ST NE NORTH SIDE	MD	4D	803646	3265.0	400234	136784	Parking_Violations_in_March_2011.csv	2011-03-01T12:05:00.000Z
-77.04415246889998	38.9140947956	4668046	2272987	False	P055	NO PARKING ANYTIME	2000BLOCK S ST NW NORTH SIDE	MD		812842	11040.0	396171	138470	Parking_Violations_in_October_2013.csv	2013-10-22T15:41:00.000Z
-76.9761447317	38.848141271399996	1603508	1681489	False	P170	FAILURE TO DISPLAY CURRENT TAGS	2000 BLOCK SAVANNAH TER SE SOUTH SI	DC	4D	808667	7424.0	402071	131148	Parking_Violations_in_April_2014.csv	2014-04-10T03:12:00.000Z
-77.02214444319999	38.925847898899995	10637536	8605925	False	P039	PARK AT EXPIRED METER	0600 BLOCK GIRARD ST NW NORTH SIDE	VA	4D	805016	4328.0	398080	139774	Parking_Violations_in_February_2010.csv	2010-02-05T07:55:00.000Z
-77.0058799194	38.8788532546	1966720	7945168	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	1000 BLOCK 1ST ST SE WEST SIDE	MD	VA	804003	3402.0	399490	134557	Parking_Violations_in_July_2010.csv	2010-07-11T13:27:00.000Z
-77.033942667	38.9028918239	11338647	3166557	False	P002	STAND OR PARK IN ALLEY	1000 REAR VERMONT AV NW EAST SIDE	MD	4D	240261	6436.0	397056	137226	Parking_Violations_in_March_2013.csv	2013-03-21T15:15:00.000Z
-76.9892843043	38.8784115	11522188	13465821	False	P172	FAILURE TO SECURE DC TAGS	1300 BLOCK K ST SE NORTH SIDE	VA	4D	806458	5549.0	400930	134508	Parking_Violations_in_July_2015.csv	2015-07-23T01:34:00.000Z
-77.0307933666	38.8983164496	5221202	5624833	False	P269	NO STANDING ANYTIME	1300 BLOCK G ST NW NORTH SIDE	MD	VA	810322	8841.0	397329	136718	Parking_Violations_in_February_2012.csv	2012-01-23T13:08:00.000Z
-77.04490756939998	38.9047078112	11120332	2302533	False	P007	PARK IN A BUS ZONE	1200 20TH ST NW EAST SIDE	DC		802734	2115.0	396105	137428	Parking_Violations_in_October_2013.csv	2013-10-16T12:52:00.000Z
-77.047855322	38.9164355052	13066934	7343184	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2200 BLOCK CALIFORNIA ST NW SOUTH S	VA	UT	802248	1866.0	395850	138730	Parking_Violations_in_December_2010.csv	2010-12-14T20:08:00.000Z
-77.0347628225	38.9298715432	10921661	4181076	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	3200 BLOCK HIATT PL NW EAST SIDE	DC	4D	814475	12476.0	396986	140221	Parking_Violations_in_June_2012.csv	2012-06-27T08:21:00.000Z
-77.0209900099	38.921785359	6382578	5772508	False	P039	PARK AT EXPIRED METER	2400 BLOCK 6TH ST NW EAST SIDE	OH	4D	808968	7680.0	398180	139323	Parking_Violations_in_December_2011.csv	2011-12-09T15:31:00.000Z
-77.0101237416	38.8979056851	10880336	12774492	False	P039	PARK AT EXPIRED METER	UNIT BLOCK MASSACHUSETTS AV NW NORT	MD	VA	800308	261.0	399122	136672	Parking_Violations_in_March_2010.csv	2010-03-05T12:06:00.000Z
-77.02294311779998	38.8991470247	9171703	11232752	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	700 8TH ST NW	VA	4D	807877	6751.0	398010	136810	Parking_Violations_in_December_2009.csv	2009-12-10T07:21:00.000Z
-77.0319587886	38.9007754193	4744220	12554603	False	P271	NO STOPPING ANYTIME	900 BLOCK 14TH ST NW WEST SIDE	VA	4D	810420	8931.0	397228	136991	Parking_Violations_in_May_2009.csv	2009-05-28T02:15:00.000Z
-77.05807298179998	38.9039002651	12756818	8416002	False	P039	PARK AT EXPIRED METER	1000 BLOCK 29TH ST NW EAST SIDE	DC	2D	812325	10588.0	394963	137339	Parking_Violations_in_March_2010.csv	2010-03-20T13:42:00.000Z
-77.044179164	38.901347971999996	11112190	1177661	False	P037	PARK OVERTIME AT A METER	2000 BLOCK EYE ST NW NORTH SIDE	PA	4D	800301	253.0	396168	137055	Parking_Violations_in_August_2014.csv	2014-08-21T14:25:00.000Z
-76.99497717	38.883240381	13174400	7493309	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	0500 BLOCK 8TH ST SE WEST SIDE	MD	VA	802034	1634.0	400436	135044	Parking_Violations_in_October_2010.csv	2010-10-28T07:08:00.000Z
-77.0425858606	38.8973578591	977922	2911566	False	P199	PARK IN A DESIGNATED ENTRANCE	1900 BLOCK F ST NW SOUTH SIDE	MD	VA	800620	658.0	396306	136612	Parking_Violations_in_May_2013.csv	2013-05-07T13:36:00.000Z
-77.02807985149998	38.9162887894	3267579	13189887	False	P173	NO PARKING STREET CLEANING	2083, 12TH ST NW	MD	TK	806016	5163.0	397565	138713	Parking_Violations_in_April_2009.csv	2009-04-07T09:49:00.000Z
-77.0288521291	38.9155769428	1716862	2757413	False	P012	DISOBEYING OFFICIAL SIGN	1300 BLOCK T ST NW NORTH SIDE	VA	4D	800385	327.0	397498	138634	Parking_Violations_in_June_2013.csv	2013-06-07T23:33:00.000Z
-77.0518466444	38.902840208200004	405974	11252924	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	2400 PENNSYLVANIA AV NW	VA	4D	275589	10279.0	395503	137221	Parking_Violations_in_August_2010.csv	2010-08-13T07:40:00.000Z
-77.0224302106	38.9177673771	10988843	13222568	False	P173	NO PARKING STREET CLEANING	760 V ST NW	DC		801894	2076.0	398055	138877	Parking_Violations_in_July_2010.csv	2010-07-21T10:10:00.000Z
-77.075920459	38.9371938244	12754050	8031393	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	3600 BLOCK 38TH ST NW SOUTH SIDE	IL	4D	810666	9139.0	393418	141036	Parking_Violations_in_July_2010.csv	2010-07-06T18:47:00.000Z
-77.0235046872	38.9241000192	1697476	70205	False	P039	PARK AT EXPIRED METER	700 BLOCK EUCLID ST NW SOUTH SIDE	DC	4D	803061	2759.0	397962	139580	Parking_Violations_in_June_2015.csv	2015-06-06T09:19:00.000Z
-77.0191040963	38.8984810968	1133764	9592949	False	P039	PARK AT EXPIRED METER	0700 5TH ST NW BLOCK EAST SIDE	VA		279882	13587.0	398343	136736	Parking_Violations_in_April_2012.csv	2012-04-30T19:00:00.000Z
-77.0523556837	38.9052632287	12010532	7873547	False	P039	PARK AT EXPIRED METER	2400 BLOCK M ST NW SOUTH SIDE	DC	4D	803114	2540.0	395459	137490	Parking_Violations_in_July_2010.csv	2010-07-28T08:18:00.000Z
-77.0259866331	38.8994436632	7290313	14063276	False	P322	PARK OVERTIME IN TIMED ZONE	700 BLOCK 10TH ST NW EAST SIDE	MD	4D	800033	32.0	397746	136843	Parking_Violations_in_November_2015.csv	2015-11-20T12:19:00.000Z
-77.032732849	38.9295208052	11751120	1555526	False	P007	PARK IN A BUS ZONE	3100 BLOCK 14TH ST NW EAST SIDE	MD	2D	800897	763.0	397162	140182	Parking_Violations_in_May_2014.csv	2014-05-15T11:27:00.000Z
-77.0199098055	38.8940128124	6768899	854005	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	400 BLOCK 6TH ST NW WEST SIDE	VA	4D	808082	6924.0	398273	136240	Parking_Violations_in_October_2014.csv	2014-10-31T16:03:00.000Z
-77.045780983	38.900365444	11699303	8748057	False	P039	PARK AT EXPIRED METER	2000 PENNSYLVANIA AVE NW BLOCK SOU*	FL		243283	4484.0	396029	136946	Parking_Violations_in_February_2015.csv	2015-02-10T11:40:00.000Z
-77.0477223339	38.907247050500004	9008381	3586831	False	P039	PARK AT EXPIRED METER	2200 BLOCK N ST NW SOUTH SIDE	VA	4D	804729	4077.0	395861	137710	Parking_Violations_in_January_2013.csv	2013-01-15T08:55:00.000Z
-77.0232988874	38.9295410835	1825525	3180968	False	P007	PARK IN A BUS ZONE	3200 BLOCK GEORGIA AV NW WEST SIDE	MD	4D	813003	11180.0	397980	140184	Parking_Violations_in_March_2013.csv	2013-03-28T19:08:00.000Z
-77.0297102431	38.9271974678	12410052	4669799	False	P173	NO PARKING STREET CLEANING	3000 BLOCK 13TH ST NW WEST SIDE	VA	4D	812481	10727.0	397424	139924	Parking_Violations_in_May_2012.csv	2012-05-07T10:10:00.000Z
-77.0372632886	38.903593463600004	1649290	7804003	False	P002	STAND OR PARK IN ALLEY	1602 REAR L ST NW SOUTH SIDE	VA	PU	279242	8412.0	396768	137304	Parking_Violations_in_November_2010.csv	2010-11-10T08:14:00.000Z
-77.00811801039998	38.8989237868	3270498	4382382	False	P039	PARK AT EXPIRED METER	UNIT BLOCK G ST NE SOUTH SIDE	MD	UT	803709	3320.0	399296	136785	Parking_Violations_in_June_2012.csv	2012-06-05T10:58:00.000Z
-77.0189307156	38.8967425107	1401263	2974129	False	P039	PARK AT EXPIRED METER	500 BLOCK 5TH ST NW EAST SIDE	VA	4D	805251	4503.0	398358	136543	Parking_Violations_in_April_2013.csv	2013-04-18T20:00:00.000Z
-77.0332459982	38.9170081003	8984939	401565	False	P039	PARK AT EXPIRED METER	1400 BLOCK U ST NW NORTH SIDE	MD	4D	802845	2331.0	397117	138793	Parking_Violations_in_April_2015.csv	2015-03-19T21:57:00.000Z
-76.9541401895	38.8866276476	10212187	8444046	False	P020	PARK WITHIN 10 FEET OF A FIRE HYDRANT	223 FRONT ANACOSTIA RD SE EAST SIDE	DC	4D	49791	11085.0	403979	135421	Parking_Violations_in_April_2010.csv	2010-04-07T07:06:00.000Z
-77.02885887329998	38.9037489841	9821815	7868912	False	P270	NO STOPPING OR STANDING ANYTIME	1300 BLOCK L ST NW SOUTH SIDE	VA	4D	812754	10961.0	397497	137321	Parking_Violations_in_August_2010.csv	2010-08-18T22:12:00.000Z
-77.0372650676	38.9069986203	13386128	7505025	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1600 BLOCK RHODE ISLAND AV NW NORTH	DC	4D	801418	1041.0	396768	137682	Parking_Violations_in_December_2010.csv	2010-12-08T07:06:00.000Z
-77.01893167189999	38.9003458557	12206163	5727756	False	P039	PARK AT EXPIRED METER	0900 BLOCK 5TH ST NW EAST SIDE	MD	4D	801612	1370.0	398358	136943	Parking_Violations_in_December_2011.csv	2011-12-14T20:32:00.000Z
-77.0318524721	38.9208550453	2669402	3222961	False	P170	FAILURE TO DISPLAY CURRENT TAGS	2400 BLOCK 14TH ST NW WEST SIDE	DC	4D	806926	5942.0	397238	139220	Parking_Violations_in_February_2013.csv	2013-02-01T02:48:00.000Z
-77.0249487098	38.8983178442	9698056	10738930	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	1000 BLOCK G ST NW NORTH SIDE	MD	4D	810315	8835.0	397836	136718	Parking_Violations_in_March_2009.csv	2009-03-25T17:01:00.000Z
-77.0270457022	38.8954437088	12794017	13405720	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	400 BLOCK 11TH ST NW WEST SIDE	VA	4D	815063	12987.0	397654	136399	Parking_Violations_in_December_2015.csv	2015-12-31T16:19:00.000Z
-77.0301588015	38.8970644525	13217914	13356894	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	1300 F ST NW NORTH SIDE	VA	PU	310966	8037.0	397384	136579	Parking_Violations_in_December_2015.csv	2015-12-17T10:59:00.000Z
-76.991529406	38.897086055900004	7844383	3441509	False	P012	DISOBEYING OFFICIAL SIGN	600 BLOCK 11TH ST NE EAST SIDE	DC	4D	800321	271.0	400735	136581	Parking_Violations_in_March_2011.csv	2011-03-09T19:57:00.000Z
-77.0689692519	38.9054798111	9447671	5545787	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1200 BLOCK 35TH ST NW EAST SIDE	VA	4D	802910	2392.0	394018	137515	Parking_Violations_in_February_2012.csv	2012-01-10T19:08:00.000Z
-77.01948413719998	38.897084737600004	6512887	9048040	False	P007	PARK IN A BUS ZONE	500 F ST NW BLOCK SOUTH SIDE	MD		299998	1775.0	398310	136581	Parking_Violations_in_December_2013.csv	2013-12-03T20:26:00.000Z
-77.03069551529998	38.9120271878	4358416	3210273	False	P012	DISOBEYING OFFICIAL SIGN	1325 FRONT CORCORAN ST NW NORTH SID	NY	2D	240551	10248.0	397338	138240	Parking_Violations_in_January_2013.csv	2013-01-24T21:30:00.000Z
-77.03078928879998	38.9155764484	9628715	1390623	False	P173	NO PARKING STREET CLEANING	1400 BLOCK T ST NW NORTH SIDE	DC	4D	810251	8778.0	397330	138634	Parking_Violations_in_July_2014.csv	2014-07-15T10:48:00.000Z
-77.0307933666	38.8983164496	9929283	12792831	False	P002	STAND OR PARK IN ALLEY	1300 REAR G ST NW NORTH SIDE	IN	TK	810322	8841.0	397329	136718	Parking_Violations_in_February_2010.csv	2010-02-19T08:36:00.000Z
-77.0029878681	38.8947981994	521974	12687229	False	P039	PARK AT EXPIRED METER	0300 BLOCK D ST NE SOUTH SIDE	VA	4D	810306	8825.0	399741	136327	Parking_Violations_in_February_2009.csv	2009-02-04T09:28:00.000Z
-77.0270350829	38.8978399366	10264320	1276178	False	P037	PARK OVERTIME AT A METER	700 BLOCK 11TH ST NW EAST SIDE	PA	VA	805689	4873.0	397655	136665	Parking_Violations_in_July_2014.csv	2014-07-30T13:25:00.000Z
-77.0507828016	38.898336495100004	9505500	13289649	False	P039	PARK AT EXPIRED METER	2300 BLOCK G ST NW NORTH SIDE	VA	4D	803825	3128.0	395595	136721	Parking_Violations_in_July_2015.csv	2015-07-08T07:32:00.000Z
-77.0287309711	38.9296749989	10466935	11608762	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1300 BLOCK KENYON ST NW NORTH SIDE	DC	4D	802422	2139.0	397509	140199	Parking_Violations_in_December_2009.csv	2009-12-29T07:03:00.000Z
-77.03281030969998	38.8973520056	6058554	4717421	False	P001	PARK ABREAST OF ANOTHER VEHICLE	1400 BLOCK F ST NW NORTH SIDE	VA	TK	801540	1145.0	397154	136611	Parking_Violations_in_April_2012.csv	2012-04-27T08:31:00.000Z
-77.01518422329998	38.8967430578	5197749	2496020	False	P269	NO STANDING ANYTIME	600BLOCK 3RD ST NW EAST SIDE	MD		805387	4620.0	398683	136543	Parking_Violations_in_August_2013.csv	2013-08-24T12:42:00.000Z
-76.9889640544	38.8626197333	49375	5731305	False	P076		2200 BLOCK PAYNE TER SE EAST SIDE	MD	4D	811244	9635.0	400958	132755	Parking_Violations_in_December_2011.csv	2011-12-14T01:19:00.000Z
-77.0239536995	38.8875710648	10291773	4964604	False	P039	PARK AT EXPIRED METER	0900 BLOCK INDEPENDENCE AV SW SOUTH	VA	SW	812629	10856.0	397922	135525	Parking_Violations_in_March_2012.csv	2012-03-23T15:17:00.000Z
-76.99357044059998	38.8901227155	3796687	12950221	False	P014	EMERGENCY NO PARKING	900 EAST CAPITOL ST NE	DC	VN	81654	6164.0	400558	135808	Parking_Violations_in_March_2013.csv	2013-03-01T07:27:00.000Z
-77.02191433929998	38.890093811199996	13208158	12318494	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	UNIT BLOCK 7TH ST NW WEST SIDE	CT	4D	814876	12823.0	398099	135805	Parking_Violations_in_April_2009.csv	2009-04-17T16:10:00.000Z
-76.94775575289998	38.9010203444	2362735	4467254	False	P007	PARK IN A BUS ZONE	3700 BLOCK HAYES ST NE NORTH SIDE	MD	VA	800283	234.0	404532	137019	Parking_Violations_in_June_2012.csv	2012-06-01T08:05:00.000Z
-77.0296395263	38.8957944058	2414155	11436590	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	400 13TH ST NW	MD	TK	810725	9190.0	397429	136438	Parking_Violations_in_April_2009.csv	2009-04-22T09:03:00.000Z
-77.0230929337	38.9346037931	6773387	1468642	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	FRONT OF 800 OTIS PL NW SOUTH SIDE	MD	4D	803525	3026.0	397998	140746	Parking_Violations_in_June_2014.csv	2014-06-19T11:57:00.000Z
-77.07155256039998	38.9062709926	5661875	8013581	False	P039	PARK AT EXPIRED METER	1200 BLOCK 37TH ST NW WEST SIDE	MD	4D	805162	4435.0	393794	137603	Parking_Violations_in_July_2010.csv	2010-07-08T12:03:00.000Z
-77.0175488182	38.9025260943	8093598	8464884	False	P039	PARK AT EXPIRED METER	0400 BLOCK K ST NW NORTH SIDE	DC	UT	804731	4079.0	398478	137185	Parking_Violations_in_March_2010.csv	2010-03-13T11:36:00.000Z
-77.0254830429	38.909650238400005	6151052	3006952	False	P012	DISOBEYING OFFICIAL SIGN	1000 BLOCK P ST NW NORTH SIDE	NC	4D	805018	4330.0	397790	137976	Parking_Violations_in_April_2013.csv	2013-04-04T08:54:00.000Z
-77.0434629424	38.8989520166	10265181	1398975	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	800 BLOCK 19TH ST NW EAST SIDE	MD	4D	812844	11042.0	396230	136789	Parking_Violations_in_July_2014.csv	2014-07-10T16:19:00.000Z
-77.0270488926	38.9038575175	10594858	2997473	False	P031	UNAUTHORIZED VEHICLE IN LOADING ZONE	1200 BLOCK 11TH ST NW EAST SIDE	DC	4D	803957	3240.0	397654	137333	Parking_Violations_in_April_2013.csv	2013-04-15T17:56:00.000Z
-77.032513503	38.9037480241	6599418	6439950	False	P271	NO STOPPING ANYTIME	1400 BLOCK L ST NW SOUTH SIDE	MD	4D	807754	6649.0	397180	137321	Parking_Violations_in_October_2011.csv	2011-10-13T23:26:00.000Z
-77.0382088553	38.9255014344	7871703	7086244	False	P113	FAIL TO DISPLAY CURRENT INSPECTION STICKER	1700 BLOCK COLUMBIA RD NW NORTH SID	DC	4D	807357	6309.0	396687	139736	Parking_Violations_in_February_2011.csv	2011-02-01T17:15:00.000Z
-77.0209143779	38.899823032600004	2233644	1262550	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	700 BLOCK H ST NW NORTH SIDE	MD	4D	807858	6734.0	398186	136885	Parking_Violations_in_August_2014.csv	2014-08-07T07:07:00.000Z
