x	y	objectid	rowid_	holiday	violation_code	violation_description	location	rp_plate_state	body_style	address_id	streetsegid	xcoord	ycoord	filename	ticket_issue_datetime
-77.0270310277	38.9175592117	5718671	1506405	False	P012	DISOBEYING OFFICIAL SIGN	OPPOSITE OF 2019 BLOCK 11TH ST NW W	MD	PU	801192	1007.0	397656	138854	Parking_Violations_in_June_2014.csv	2014-06-11T13:19:00.000Z
-76.9961757068	38.8853664053	6812167	6691836	False	P039	PARK AT EXPIRED METER	0300 BLOCK 7TH ST SE WEST SIDE	MD	UT	803626	3249.0	400332	135280	Parking_Violations_in_May_2011.csv	2011-05-03T17:13:00.000Z
-77.0735159686	38.9431678619	13141705	3210050	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	3800 BLOCK VAN NESS ST NW NORTH SID	MD	4D	810241	8769.0	393627	141699	Parking_Violations_in_February_2013.csv	2013-02-06T19:14:00.000Z
-76.9989880468	38.8827360148	8035397	659020	False	P012	DISOBEYING OFFICIAL SIGN	600 BLOCK E ST SE NORTH SIDE	MD	4D	805956	5105.0	400088	134988	Parking_Violations_in_January_2015.csv	2015-01-31T13:22:00.000Z
-77.0180076132	38.9388836295	3807335	84193	False	P111	EXPIRED INSPECTION REJECTION STICKER	FRONT OF 549 BLOCK RANDOLPH ST NW N	VA	4D	802489	2198.0	398439	141221	Parking_Violations_in_June_2015.csv	2015-06-11T07:36:00.000Z
-77.0137192476	38.9516759756	10353669	5117256	False	P170	FAILURE TO DISPLAY CURRENT TAGS	5008 FRONT 2ND ST NW WEST SIDE	VA	4D	244643	2902.0	398811	142641	Parking_Violations_in_March_2012.csv	2012-03-15T08:13:00.000Z
-77.0239682976	38.8967145605	5351596	8904621	False	P020	PARK WITHIN 10 FEET OF A FIRE HYDRANT	0500 9TH ST NW BLOCK EAST SIDE	KY		801778	1479.0	397921	136540	Parking_Violations_in_June_2014.csv	2014-06-05T20:43:00.000Z
-77.0249838205	38.8998222331	6221424	12515517	False	P039	PARK AT EXPIRED METER	1000 BLOCK H ST NW NORTH SIDE	VA	PU	801218	1215.0	397833	136885	Parking_Violations_in_February_2009.csv	2009-02-26T13:09:00.000Z
-76.9995181299	38.8954558475	8277808	4915304	False	P172	FAILURE TO SECURE DC TAGS	500 BLOCK 5TH ST NE WEST SIDE	MD	4D	808995	7704.0	400042	136400	Parking_Violations_in_April_2012.csv	2012-04-26T00:45:00.000Z
-77.0296243799	38.914838066	12021990	9377308	False	P055	NO PARKING ANYTIME	1900 13TH ST NW BLOCK WEST SIDE	MD		804530	3905.0	397431	138552	Parking_Violations_in_January_2013.csv	2013-01-11T13:43:00.000Z
-77.0333793814	38.9063511939	3455024	9525271	False	P039	PARK AT EXPIRED METER	1400 HIGHLAND TER NW BLOCK SOUTH S*	DC		815071	12993.0	397105	137610	Parking_Violations_in_July_2012.csv	2012-07-09T07:37:00.000Z
-77.0232882536	38.8969849491	4632327	11531811	False	P048	PARK ON SIGHTSEEING STAND	800 F ST NW	MD	4D	238378	632.0	397980	136570	Parking_Violations_in_April_2009.csv	2009-04-15T14:07:00.000Z
-77.0314324	38.9096577976	9276815	11112333	False	P007	PARK IN A BUS ZONE	1400 P ST NW	DC	4D	810840	9290.0	397274	137977	Parking_Violations_in_March_2010.csv	2010-03-14T16:05:00.000Z
-77.0175812034	38.8935988011	6832136	9346938	False	P093	OBSTRUCTED TAGS.	300 C ST NW BLOCK WEST SIDE	MD		812162	10438.0	398475	136194	Parking_Violations_in_March_2013.csv	2013-03-12T10:31:00.000Z
-76.9995065579	38.9019238517	1297991	3315982	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1000 BLOCK 5TH ST NE WEST SIDE	DC	4D	803713	3322.0	400043	137118	Parking_Violations_in_May_2015.csv	2015-05-20T12:14:00.000Z
-77.0162036063	38.9185251063	492408	8535923	False	P055	NO PARKING ANYTIME	0200 BLOCK V ST NW SOUTH SIDE	DC	VA	807762	6656.0	398595	138961	Parking_Violations_in_March_2010.csv	2010-03-08T07:47:00.000Z
-76.9224132653	38.8933131167	12587998	12065156	False	P173	NO PARKING STREET CLEANING	310 FRONT 55TH ST NE EAST SIDE	VA	VA	307114	11975.0	406731	136165	Parking_Violations_in_August_2009.csv	2009-08-19T10:26:00.000Z
-77.0746371255	38.9342939771	6856502	12627277	False	P322	PARK OVERTIME IN TIMED ZONE	3400 BLOCK IDAHO AV NW SOUTH SIDE	DC	4D	809339	7988.0	393529	140714	Parking_Violations_in_January_2009.csv	2009-01-28T17:29:00.000Z
-76.9749616727	38.8710584531	4768742	1560865	False	P386	RELOCATE TOW FEE	BLOCK 1600 22ND ST SE WEST SIDE	DC	4D	806760	5798.0	402173	133692	Parking_Violations_in_July_2014.csv	2014-07-29T09:37:00.000Z
-77.0641397995	38.9068518318	10014192	10434878	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	3300 BLOCK N ST, NW NORTH SIDE	DC	4D	811165	9564.0	394437	137667	Parking_Violations_in_August_2009.csv	2009-08-13T18:25:00.000Z
-77.0297243932	38.9334762566	3515918	3538429	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	3600 BLOCK 13TH ST NW EAST SIDE	VA	4D	808594	7359.0	397423	140621	Parking_Violations_in_January_2013.csv	2013-01-09T12:45:00.000Z
-77.0348297361	38.9015853509	1976509	9224101	False	P037	PARK OVERTIME AT A METER	0900 15TH ST NW BLOCK WEST SIDE	VA		279976	7180.0	396979	137081	Parking_Violations_in_June_2013.csv	2013-06-07T12:47:00.000Z
-77.025658637	38.9170100128	2042469	3985567	False	P039	PARK AT EXPIRED METER	1000 BLOCK U ST NW NORTH SIDE	DC	4D	803579	3074.0	397775	138793	Parking_Violations_in_August_2012.csv	2012-08-18T12:07:00.000Z
-77.0229538516	38.8966787308	6181063	6951219	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	0500 BLOCK 8TH ST NW WEST SIDE	NC	4D	810333	8852.0	398009	136536	Parking_Violations_in_March_2011.csv	2011-03-08T12:41:00.000Z
-77.0392578509	38.9037459524	9442796	4923301	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1700 BLOCK L ST NW SOUTH SIDE	CA	TK	806951	5964.0	396595	137321	Parking_Violations_in_March_2012.csv	2012-03-29T07:17:00.000Z
-77.0488350078	38.8989589027	3742976	5664040	False	P039	PARK AT EXPIRED METER	0700 BLOCK 22ND ST NW EAST SIDE	MD	4D	804605	3972.0	395764	136790	Parking_Violations_in_December_2011.csv	2011-12-28T19:50:00.000Z
-77.0005787315	38.9046894162	9299898	14100746	False	P020	PARK WITHIN 10 FEET OF A FIRE HYDRANT	1100 BLOCK 4TH ST NE EAST SIDE	DC	PU	805691	4875.0	399950	137425	Parking_Violations_in_December_2015.csv	2015-12-01T13:44:00.000Z
-77.0194150395	38.8973369833	7108632	3969761	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	0600 BLOCK F ST NW SOUTH SIDE	VA	PU	802125	1775.0	398316	136609	Parking_Violations_in_August_2012.csv	2012-08-29T10:38:00.000Z
-77.0425767094	38.9013395586	13074417	8292130	False	P271	NO STOPPING ANYTIME	1900 BLOCK EYE ST NW SOUTH SIDE	MD	UT	814847	12795.0	396307	137054	Parking_Violations_in_April_2010.csv	2010-04-21T16:52:00.000Z
-77.0319514045	38.9100269989	1087167	3367461	False	P386	RELOCATE TOW FEE	1500 BLOCK 14TH ST NW EAST SIDE	DC	UT	804371	3774.0	397229	138018	Parking_Violations_in_April_2012.csv	2012-04-02T11:14:00.000Z
-77.031561482	38.9668604469	10035991	13300332	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1300 BLOCK SOMERSET PL NW NORTH SI*	DC	UT	810284	8807.0	397265	144327	Parking_Violations_in_July_2015.csv	2015-07-10T20:26:00.000Z
-77.0488366792	38.9014001679	3556031	8810474	False	P170	FAILURE TO DISPLAY CURRENT TAGS	0900 22ND ST NW BLOCK EAST SIDE	FL		805019	4331.0	395764	137061	Parking_Violations_in_November_2014.csv	2014-11-13T21:38:00.000Z
-76.986189939	38.908093758	2208445	12088147	False	P173	NO PARKING STREET CLEANING	1643 FRONT MONTELLO AV NE EAST SIDE	DC	4D	58704	12233.0	401198	137803	Parking_Violations_in_October_2009.csv	2009-10-29T09:43:00.000Z
-77.0457814051	38.9010230541	8085339	7356408	False	P039	PARK AT EXPIRED METER	2000 BLOCK PENNSYLVANIA AV NW SOUTH	MD	4D	805226	4484.0	396029	137019	Parking_Violations_in_December_2010.csv	2010-12-03T18:59:00.000Z
-77.0296395263	38.8957944058	199538	11685563	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	500 BLOCK 13TH ST NW WEST SIDE	MD		810725	9190.0	397429	136438	Parking_Violations_in_November_2009.csv	2009-11-10T14:49:00.000Z
-77.0288588733	38.9037489841	1964597	7624981	False	P271	NO STOPPING ANYTIME	1300 BLOCK L ST NW NORTH SIDE	MD	4D	812754	10961.0	397497	137321	Parking_Violations_in_September_2010.csv	2010-09-25T01:35:00.000Z
-76.9851258264	38.8690963571	9022912	5485821	False	P172	FAILURE TO SECURE DC TAGS	1700 BLOCK 14TH ST SE WEST SIDE	MD	VA	802062	1661.0	401291	133474	Parking_Violations_in_February_2012.csv	2012-01-22T23:06:00.000Z
-77.0355674446	38.9013599197	10474915	1083667	False	P271	NO STOPPING ANYTIME	1600 BLOCK EYE ST NW NORTH SIDE	MD	TK	800758	555.0	396915	137056	Parking_Violations_in_September_2014.csv	2014-09-11T09:45:00.000Z
-77.0156805824	38.899787819	10381922	2847886	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	400BLOCK H ST NW SOUTH SIDE	DE		800047	44.0	398640	136881	Parking_Violations_in_August_2013.csv	2013-08-26T16:39:00.000Z
-76.9746472671	38.8478256604	12143211	11982420	False	P172	FAILURE TO SECURE DC TAGS	2000 BLOCK RIDGECREST CT SE NORTH S	MD	4D	814926	12869.0	402201	131113	Parking_Violations_in_July_2009.csv	2009-07-27T01:56:00.000Z
-77.0005786431	38.8938343407	10409316	6504545	False	P037	PARK OVERTIME AT A METER	0300 BLOCK 4TH ST NE WEST SIDE	VA	4D	800567	481.0	399950	136220	Parking_Violations_in_June_2011.csv	2011-06-16T17:46:00.000Z
-77.0251157245	38.9142896136	1174144	819658	False	P012	DISOBEYING OFFICIAL SIGN	FRONT OF 929 S ST NW NORTH SIDE	AZ	2D	239523	392.0	397822	138491	Parking_Violations_in_November_2014.csv	2014-11-13T19:40:00.000Z
-77.0374893854	38.9170068159	7528772	3588826	False	P012	DISOBEYING OFFICIAL SIGN	1700 BLOCK U ST NW SOUTH SIDE	DC	4D	813327	11463.0	396749	138793	Parking_Violations_in_January_2013.csv	2013-01-08T12:54:00.000Z
-77.0288588733	38.9037489841	200684	11961075	False	P270	NO STOPPING OR STANDING ANYTIME	1300 BLOCK L ST NW NORTH SIDE	DP	4D	812754	10961.0	397497	137321	Parking_Violations_in_August_2009.csv	2009-08-09T01:00:00.000Z
-77.0728800749	38.9304575461	4282340	7155696	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	3100 BLOCK WISCONSIN AV NW WEST SID	MD	4D	807500	6434.0	393681	140288	Parking_Violations_in_February_2011.csv	2011-02-02T18:15:00.000Z
-77.0688252177	38.9712765076	7008683	4718870	False	P076		3300 BLOCK STEPHENSON PL NW NORTH S	MD	4D	804391	3792.0	394036	144819	Parking_Violations_in_May_2012.csv	2012-05-03T23:52:00.000Z
-77.0307886509	38.9140990813	1184355	2220094	False	P012	DISOBEYING OFFICIAL SIGN	1400 BLOCK S ST NW NORTH SIDE	WV	VA	804374	3776.0	397330	138470	Parking_Violations_in_December_2013.csv	2013-12-09T20:27:00.000Z
-77.0011674977	38.9528478503	10440637	10726963	False	P055	NO PARKING ANYTIME	5200 BLOCK 3RD ST NE EAST SIDE	DC	4D	815887	14180.0	399899	142771	Parking_Violations_in_April_2009.csv	2009-04-14T18:00:00.000Z
-77.0398185855	38.8756125995	9964264	3766338	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	UNIT BLOCK 14TH ST SW WEST SIDE	DC	2D	805196	4460.0	396545	134198	Parking_Violations_in_October_2012.csv	2012-10-19T16:10:00.000Z
-77.0427257478	38.8999522167	10585066	1644222	False	P037	PARK OVERTIME AT A METER	1800 BLOCK PENNSYLVANIA AVE NW SOUT	MD	VA	800340	288.0	396294	136900	Parking_Violations_in_April_2014.csv	2014-04-21T11:16:00.000Z
-77.0461658697	38.9072476759	3664605	9250504	False	P002	STAND OR PARK IN ALLEY	2100 N ST NW REAR SOUTH SIDE	NJ		807151	6128.0	395996	137710	Parking_Violations_in_May_2013.csv	2013-05-14T10:50:00.000Z
-77.0296173166	38.8978303021	6396629	7618968	False	P025	PARK LESS THAN 40 FEET FROM AN INTERSECTION	700 BLOCK 13TH ST NW EAST SIDE	DC	VA	809390	8028.0	397431	136664	Parking_Violations_in_September_2010.csv	2010-09-25T10:33:00.000Z
-77.0606312778	38.9026017619	3645084	6642386	False	P039	PARK AT EXPIRED METER	3100 BLOCK K ST NW NORTH SIDE	VA	2D	805042	4350.0	394741	137195	Parking_Violations_in_June_2011.csv	2011-06-07T12:44:00.000Z
-77.0630313707	38.9050237395	9723772	14083958	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	3200 M ST NW SOUTH SIDE	VA	4D	271896	7676.0	394533	137464	Parking_Violations_in_November_2015.csv	2015-11-24T20:14:00.000Z
-77.0329644746	38.9316106681	2713750	9167393	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	3400 14TH ST NW BLOCK WEST SIDE	DC		302547	4375.0	397142	140414	Parking_Violations_in_August_2013.csv	2013-08-12T13:34:00.000Z
-77.0702463932	38.9145594635	1251472	11295891	False	P269	NO STANDING ANYTIME	3500 S ST NW	MD	2D	807018	6015.0	393908	138523	Parking_Violations_in_October_2009.csv	2009-10-13T00:20:00.000Z
-77.0121456173	38.9243359683	8829739	7973853	False	P039	PARK AT EXPIRED METER	2900 BLOCK 1ST ST NW EAST SIDE	DC	4D	813457	11579.0	398947	139606	Parking_Violations_in_June_2010.csv	2010-06-25T10:24:00.000Z
-77.0355480512	38.9087107415	9577279	8665847	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1500 BLOCK O ST NW NORTH SIDE	DC	4D	806556	5633.0	396917	137872	Parking_Violations_in_February_2010.csv	2010-02-04T14:55:00.000Z
-77.0586389902	38.9052332188	9006476	3339086	False	P270	NO STOPPING OR STANDING ANYTIME	3000 BLOCK M ST NW SOUTH SIDE	WI	4D	801907	2438.0	394914	137487	Parking_Violations_in_August_2012.csv	2012-08-01T16:07:00.000Z
-77.0320841451	38.9231701214	1573858	11939933	False	P170	FAILURE TO DISPLAY CURRENT TAGS	2600 BLOCK 14TH ST NW EAST SIDE	MD	4D	809026	7727.0	397218	139477	Parking_Violations_in_July_2009.csv	2009-07-29T08:27:00.000Z
-77.0270363667	38.9012270802	5836181	3137148	False	P039	PARK AT EXPIRED METER	900 BLOCK 11TH ST NW WEST SIDE	MD	2D	803182	2638.0	397655	137041	Parking_Violations_in_March_2013.csv	2013-03-12T20:32:00.000Z
-77.0083944815	38.8972121782	9358660	7862413	False	P039	PARK AT EXPIRED METER	UNIT BLOCK MASSACHUSETTS AV NE NORT	VA	4D	800876	657.0	399272	136595	Parking_Violations_in_August_2010.csv	2010-08-17T14:06:00.000Z
-77.0106684075	38.9170033348	4215146	12733351	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	100 BLOCK U ST NW SOUTH SIDE	VA	TK	810317	8837.0	399075	138792	Parking_Violations_in_January_2009.csv	2009-01-14T19:25:00.000Z
-77.0281285409	38.8935607038	9096430	1118090	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	300 BLOCK 12TH ST NW EAST SIDE	VA	4D	814423	12430.0	397560	136190	Parking_Violations_in_August_2014.csv	2014-08-29T14:33:00.000Z
-77.0650869941	38.9088151283	11901499	7454821	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	3200 BLOCK P ST NW NORTH SIDE	MD	TK	809755	8332.0	394355	137885	Parking_Violations_in_November_2010.csv	2010-11-01T19:27:00.000Z
-77.0457905798	38.8973566469	5934980	2204246	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	2100BLOCK F ST NW NORTH SIDE	MD		808728	7474.0	396028	136612	Parking_Violations_in_October_2013.csv	2013-10-23T14:41:00.000Z
-77.0283831096	38.8960019103	7797025	11237937	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	1200 E ST NW	VA	4D	301972	10324.0	397538	136461	Parking_Violations_in_December_2009.csv	2009-12-11T08:19:00.000Z
-77.0241698495	38.8791661951	3227736	7291322	False	P170	FAILURE TO DISPLAY CURRENT TAGS	0900 BLOCK WATER ST SW NORTH SIDE	DC	4D	800492	417.0	397903	134592	Parking_Violations_in_November_2010.csv	2010-11-29T20:52:00.000Z
-77.024325778	38.8970748213	2716825	9599596	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	0900 F ST NW BLOCK NORTH SIDE	TX		243269	12809.0	397890	136580	Parking_Violations_in_May_2012.csv	2012-05-07T15:12:00.000Z
-77.0441888229	38.8983301672	2452341	2361491	False	P001	PARK ABREAST OF ANOTHER VEHICLE	2000BLOCK G ST NW SOUTH SIDE	MD		800978	822.0	396167	136720	Parking_Violations_in_November_2013.csv	2013-11-21T10:09:00.000Z
-77.0334130201	38.9781562613	8266732	3450763	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	7200 BLOCK 14TH ST NW WEST SIDE	MD	4D	803171	2589.0	397105	145581	Parking_Violations_in_November_2010.csv	2010-11-19T11:54:00.000Z
-77.0175812034	38.8935988011	5676299	10001177	False	P307	PARK IN RESERVED SPACE FOR MOTORCYCLES ONLY	0300 BLOCK C ST NW NORTH SIDE	DC		812162	10438.0	398475	136194	Parking_Violations_in_March_2010.csv	2010-03-23T11:24:00.000Z
-77.0121750773	38.8942571008	3526950	5042221	False	P039	PARK AT EXPIRED METER	0400 BLOCK 1ST ST NW EAST SIDE	WV	4D	814114	12161.0	398944	136267	Parking_Violations_in_March_2012.csv	2012-03-27T07:09:00.000Z
-77.0281285409	38.8935607038	11610800	11224910	False	P281	FAIL TO DISPLAY A MULTISPACE METER RECEIPT	400 12TH ST NW	MD	VN	814423	12430.0	397560	136190	Parking_Violations_in_August_2009.csv	2009-08-28T11:56:00.000Z
-77.0364985588	38.9186376376	10213347	8600277	False	P057	NO PARKING SPECIFIC HOURS	2200 BLOCK 16TH ST NW EAST SIDE	MA	4D	805292	4541.0	396835	138974	Parking_Violations_in_February_2010.csv	2010-02-20T23:02:00.000Z
-77.040570766	38.9013402725	223873	812474	False	P039	PARK AT EXPIRED METER	1700 BLOCK EYE ST NW SOUTH SIDE	VA	4D	805922	5073.0	396481	137054	Parking_Violations_in_November_2014.csv	2014-11-19T21:45:00.000Z
-76.9700182873	38.8705708346	9576844	8602026	False	P172	FAILURE TO SECURE DC TAGS	1600 BLOCK 26TH PL SE EAST SIDE	MD	VA	808337	7144.0	402602	133638	Parking_Violations_in_January_2010.csv	2010-01-13T05:25:00.000Z
-77.0333629513	38.9205213157	4352498	2406967	False	P055	NO PARKING ANYTIME	1400BLOCK BELMONT ST NW SOUTH SIDE	VA		801325	1294.0	397107	139183	Parking_Violations_in_October_2013.csv	2013-10-09T04:03:00.000Z
-77.0204866766	38.8957873613	13396114	8824786	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	0600 E ST NW BLOCK NORTH SIDE	VA		238715	6437.0	398223	136437	Parking_Violations_in_September_2014.csv	2014-09-18T14:45:00.000Z
-77.0466670083	38.8978427518	11585091	7686814	False	P039	PARK AT EXPIRED METER	0700 BLOCK 21ST ST NW EAST SIDE	VA	4D	807957	6815.0	395952	136666	Parking_Violations_in_September_2010.csv	2010-09-27T08:35:00.000Z
-77.0275671776	38.902533168	8318946	10432076	False	P037	PARK OVERTIME AT A METER	1200 BLOCK K ST NW SOUTH SIDE	VA	4D	807343	6297.0	397609	137186	Parking_Violations_in_August_2009.csv	2009-08-03T11:36:00.000Z
-77.0410035882	38.9122492334	5347871	8378936	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1700 BLOCK NEW HAMPSHIRE AV NW EAST	DC	4D	809462	8095.0	396444	138265	Parking_Violations_in_April_2010.csv	2010-04-06T17:25:00.000Z
-77.010250293	38.8961310261	5663903	8317951	False	P037	PARK OVERTIME AT A METER	0000 BLOCK E ST NW SOUTH SIDE	VA	4D	800154	132.0	399111	136475	Parking_Violations_in_April_2010.csv	2010-04-15T14:46:00.000Z
-76.9920823899	38.9002119964	4252592	3215361	False	P112	FAIL TO REPORT FOR INSPECTION.	1100 BLOCK H ST NE SOUTH SIDE	DC	4D	808064	6908.0	400687	136928	Parking_Violations_in_February_2013.csv	2013-02-07T20:20:00.000Z
-77.0680782216	38.9261905001	10339346	11422147	False	P029	PARK WITH LEFT WHEEL TO THE CURB	3500 FULTON ST NW	TX	4D	800968	812.0	394097	139814	Parking_Violations_in_March_2009.csv	2009-03-10T05:10:00.000Z
-77.0168861874	38.879293593	7732460	2594213	False	P039	PARK AT EXPIRED METER	400 BLOCK EYE ST SW SOUTH SIDE	MD		800105	88.0	398535	134606	Parking_Violations_in_July_2013.csv	2013-07-06T10:08:00.000Z
-77.0229677925	38.9041736835	7912443	12699849	False	P012	DISOBEYING OFFICIAL SIGN	900 BLOCK L ST NW NORTH SIDE	VA	UT	809200	7876.0	398008	137368	Parking_Violations_in_January_2009.csv	2009-01-10T18:10:00.000Z
-77.0656716038	38.9051213771	2703889	7821215	False	P280	EXPIRATION TIME ON METER RECEIPT LAPSED	3300 BLOCK M ST NW NORTH SIDE	NY	4D	801283	1260.0	394304	137475	Parking_Violations_in_August_2010.csv	2010-08-07T14:50:00.000Z
-76.9932003466	38.9031668081	11243716	4666545	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	900 BLOCK KENT PL NE SOUTH SIDE	NC	4D	804656	4014.0	400590	137256	Parking_Violations_in_May_2012.csv	2012-05-11T11:50:00.000Z
-76.9944948601	38.8604130619	2969683	950168	False	P259	NO STOPPING OR STANDING IN PM RUSH HOUR ZONE	2500 BLOCK M L KING JR AV SE WEST S	DC	4D	804637	3997.0	400478	132510	Parking_Violations_in_October_2014.csv	2014-10-20T17:51:00.000Z
-76.9339078235	38.8911311504	1585520	13448656	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	100 BLOCK 48TH PL NE EAST SIDE	VA	4D	803513	3015.0	405734	135922	Parking_Violations_in_July_2015.csv	2015-07-20T17:28:00.000Z
-77.0105997026	38.9202373315	7913265	13187447	False	P173	NO PARKING STREET CLEANING	176 ADAMS ST NW	DE	4D	809120	7808.0	399081	139151	Parking_Violations_in_June_2010.csv	2010-06-01T10:04:00.000Z
-77.0261181029	38.880688194	13483183	6348640	False	P039	PARK AT EXPIRED METER	1000 BLOCK WATER ST SW NORTH SIDE	MD	UT	810497	8995.0	397734	134761	Parking_Violations_in_July_2011.csv	2011-07-28T17:03:00.000Z
-77.0448950538	38.9031403622	11278869	9327670	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	1100 20TH ST NW BLOCK EAST SIDE	DC		811883	10190.0	396106	137254	Parking_Violations_in_April_2013.csv	2013-04-09T09:22:00.000Z
-77.0395466353	38.904763799	10501955	4741527	False	P269	NO STANDING ANYTIME	1700 BLOCK DESALES ST NW NORTH SIDE	DC	2D	806309	5424.0	396570	137434	Parking_Violations_in_April_2012.csv	2012-04-28T00:52:00.000Z
-77.0249858622	38.9056506392	7655711	6417202	False	P003	RESIDENTIAL PERMIT PKING BEYOND LIMIT W/O PERMIT	1000 BLOCK M ST NW SOUTH SIDE	DC	4D	802453	2165.0	397833	137532	Parking_Violations_in_July_2011.csv	2011-07-12T09:52:00.000Z
-77.0355580583	38.905656908	7969035	5959146	False	P010	OBSTRUCTING CROSSWALK	1500 BLOCK M ST NW NORTH SIDE	MD	TK	803647	3266.0	396916	137533	Parking_Violations_in_October_2011.csv	2011-10-24T06:47:00.000Z
-77.0297085391	38.9231076912	11241060	4310149	False	P173	NO PARKING STREET CLEANING	2600 BLOCK 13TH ST NW EAST SIDE	DC	4D	800491	416.0	397424	139470	Parking_Violations_in_June_2012.csv	2012-06-19T09:33:00.000Z
-77.0193797073	38.8945804289	12883463	11319445	False	P113	FAIL TO DISPLAY CURRENT INSPECTION STICKER	600 INDIANA AV NW	DC	4D	800013	14.0	398319	136303	Parking_Violations_in_August_2009.csv	2009-08-25T08:28:00.000Z
-77.0588836097	38.9362037276	11015441	2485706	False	P159	NO STOPPING OR STANDING IN AM RUSH HOUR ZONE	3600BLOCK CONNECTICUT AVE NW EAST S	MD		804840	4175.0	394895	140925	Parking_Violations_in_August_2013.csv	2013-08-16T07:11:00.000Z
